"","X","rater_id","rated_ID","Group","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R2rev","R6rev","R10rev","R12rev","R17rev","Psum","Pprop","Dsum","Dprop","prestigeMean","dominanceMean"
"1",1,6,7,2,6,2,3,6,4,1,2,6,4,2,4,2,5,6,7,1,1,7,5,6,7,7,6,7,6,6,7,56,0.87037037037037,30,0.458333333333333,6.22222222222222,3.75
"2",2,6,8,2,4,2,1,4,1,2,1,5,2,7,2,2,5,6,4,1,1,3,3,5,7,7,6,6,1,6,7,47,0.703703703703704,15,0.145833333333333,5.22222222222222,1.875
"3",3,6,9,2,4,1,1,3,1,5,1,4,1,7,1,3,4,4,2,1,1,2,2,3,7,7,7,3,1,5,7,38,0.537037037037037,12,0.0833333333333333,4.22222222222222,1.5
"4",4,6,10,2,4,1,1,3,2,2,1,3,2,5,1,4,3,3,2,1,1,3,2,4,7,7,7,6,3,4,7,38,0.537037037037037,15,0.145833333333333,4.22222222222222,1.875
"5",5,7,6,2,4,2,3,4,3,3,3,5,3,3,3,3,4,4,4,1,1,4,4,5,7,7,6,5,5,5,7,43,0.62962962962963,26,0.375,4.77777777777778,3.25
"6",6,7,8,2,5,2,2,5,2,1,2,5,2,3,2,2,5,5,4,1,1,5,4,4,7,7,6,7,5,6,7,49,0.740740740740741,22,0.291666666666667,5.44444444444444,2.75
"7",7,7,9,2,4,1,1,3,1,2,2,4,2,2,2,2,4,2,2,1,1,3,3,3,5,5,7,6,6,6,7,39,0.555555555555556,21,0.270833333333333,4.33333333333333,2.625
"8",8,7,10,2,4,2,4,3,4,2,2,4,3,5,3,3,4,1,2,1,2,3,3,3,4,4,6,6,3,5,6,36,0.5,25,0.354166666666667,4,3.125
"9",9,8,6,2,7,1,5,6,4,1,4,7,5,3,6,4,7,7,7,4,2,6,6,6,7,7,7,7,5,4,6,61,0.962962962962963,37,0.604166666666667,6.77777777777778,4.625
"10",10,8,7,2,6,2,4,5,3,2,3,6,5,2,5,3,6,6,7,2,2,6,5,6,7,7,6,6,6,5,6,54,0.833333333333333,33,0.520833333333333,6,4.125
"11",11,8,9,2,5,2,1,5,2,3,2,5,2,6,3,5,6,5,5,1,2,3,2,5,6,6,6,5,2,3,6,48,0.722222222222222,16,0.166666666666667,5.33333333333333,2
"12",12,8,10,2,2,2,2,3,3,4,2,3,2,6,2,5,5,4,3,2,2,3,1,4,6,6,6,4,2,3,6,36,0.5,18,0.208333333333333,4,2.25
"13",13,9,6,2,7,1,4,7,3,1,1,7,3,3,2,3,7,7,6,1,1,6,7,6,7,7,7,7,5,5,7,62,0.981481481481482,24,0.333333333333333,6.88888888888889,3
"14",14,9,7,2,6,2,2,4,2,1,1,7,1,3,2,3,6,4,4,1,1,4,6,5,6,7,6,7,5,5,7,51,0.777777777777778,19,0.229166666666667,5.66666666666667,2.375
"15",15,9,8,2,4,3,2,4,3,1,1,6,3,2,3,2,6,6,5,1,1,4,4,6,7,7,5,7,6,6,7,50,0.759259259259259,25,0.354166666666667,5.55555555555556,3.125
"16",16,9,10,2,6,2,1,4,1,1,1,6,1,2,2,2,5,3,4,1,1,4,1,4,7,7,6,7,6,6,7,48,0.722222222222222,19,0.229166666666667,5.33333333333333,2.375
"17",17,10,6,2,6,1,4,5,3,2,1,6,3,1,2,4,5,6,7,1,1,6,6,6,7,7,7,6,7,4,7,55,0.851851851851852,25,0.354166666666667,6.11111111111111,3.125
"18",18,10,7,2,5,3,2,4,2,2,2,6,3,2,4,4,5,5,5,2,2,5,3,5,5,5,5,6,6,4,6,47,0.703703703703704,25,0.354166666666667,5.22222222222222,3.125
"19",19,10,8,2,5,2,2,5,2,2,1,5,2,6,2,6,4,5,5,2,2,5,2,3,6,5,6,6,2,2,6,47,0.703703703703704,15,0.145833333333333,5.22222222222222,1.875
"20",20,10,9,2,5,5,2,4,1,3,1,6,2,6,2,5,4,3,3,1,1,2,2,2,7,7,3,5,2,3,7,40,0.574074074074074,14,0.125,4.44444444444444,1.75
"21",21,11,12,3,7,1,1,6,1,1,1,7,1,2,1,5,7,6,6,1,1,4,4,7,7,7,7,7,6,3,7,60,0.944444444444444,15,0.145833333333333,6.66666666666667,1.875
"22",22,11,13,3,6,2,2,6,4,2,2,6,2,3,5,3,7,7,5,1,2,6,7,7,7,6,6,6,5,5,6,55,0.851851851851852,26,0.375,6.11111111111111,3.25
"23",23,11,14,3,7,1,4,6,3,1,2,7,2,2,2,2,7,7,7,1,1,5,5,7,7,7,7,7,6,6,7,62,0.981481481481482,26,0.375,6.88888888888889,3.25
"24",24,11,15,3,7,1,1,6,1,1,1,7,1,2,1,4,7,6,6,1,1,6,6,7,7,7,7,7,6,4,7,60,0.944444444444444,16,0.166666666666667,6.66666666666667,2
"25",25,12,11,3,7,1,1,2,1,1,1,4,1,6,1,7,6,7,6,1,1,3,4,2,7,7,7,7,2,1,7,53,0.814814814814815,9,0.0208333333333333,5.88888888888889,1.125
"26",26,12,13,3,4,6,7,2,7,6,7,2,2,1,3,4,2,4,2,1,7,2,7,3,4,1,2,2,7,4,1,21,0.222222222222222,38,0.625,2.33333333333333,4.75
"27",27,12,14,3,6,2,1,6,4,2,1,6,3,1,4,2,5,7,7,1,2,7,5,5,7,7,6,6,7,6,6,55,0.851851851851852,27,0.395833333333333,6.11111111111111,3.375
"28",28,12,15,3,5,1,3,5,6,4,7,5,6,1,4,5,1,3,5,5,2,6,6,7,7,7,7,4,7,3,6,41,0.592592592592593,41,0.6875,4.55555555555556,5.125
"29",29,13,11,3,6,1,4,5,3,1,1,7,4,7,5,5,7,7,7,1,1,4,3,5,7,7,7,7,1,3,7,60,0.944444444444444,22,0.291666666666667,6.66666666666667,2.75
"30",30,13,12,3,5,1,2,5,2,1,1,6,3,5,4,4,6,6,6,1,1,4,4,5,7,7,7,7,3,4,7,55,0.851851851851852,20,0.25,6.11111111111111,2.5
"31",31,13,14,3,6,1,6,5,7,2,3,6,6,3,5,5,6,7,7,1,1,5,5,6,7,7,7,6,5,3,7,57,0.888888888888889,36,0.583333333333333,6.33333333333333,4.5
"32",32,13,15,3,4,4,5,5,6,3,6,4,6,1,6,2,6,6,6,4,4,7,6,6,4,5,4,5,7,6,4,44,0.648148148148148,46,0.791666666666667,4.88888888888889,5.75
"33",33,14,11,3,6,4,1,2,1,5,1,6,1,1,1,2,6,7,5,1,1,4,1,5,6,6,4,3,7,6,7,46,0.685185185185185,19,0.229166666666667,5.11111111111111,2.375
"34",34,14,12,3,5,4,3,5,2,1,1,6,1,5,1,4,5,6,6,1,1,2,2,4,6,6,4,7,3,4,7,51,0.777777777777778,16,0.166666666666667,5.66666666666667,2
"35",35,14,13,3,3,4,4,1,2,4,2,2,1,4,5,4,4,6,4,1,6,6,6,4,6,4,4,4,4,4,2,30,0.388888888888889,23,0.3125,3.33333333333333,2.875
"36",36,14,15,3,4,4,4,2,4,2,3,4,2,4,4,4,6,6,5,3,3,4,3,4,6,6,4,6,4,4,5,42,0.611111111111111,28,0.416666666666667,4.66666666666667,3.5
"37",37,15,11,3,7,1,1,5,1,1,2,7,3,6,3,5,7,7,6,1,1,5,3,6,7,7,7,7,2,3,7,60,0.944444444444444,16,0.166666666666667,6.66666666666667,2
"38",38,15,12,3,7,1,1,6,1,1,1,7,2,6,3,6,7,7,7,1,1,4,2,6,7,7,7,7,2,2,7,62,0.981481481481482,13,0.104166666666667,6.88888888888889,1.625
"39",39,15,13,3,5,5,3,6,2,2,3,6,2,4,3,5,6,7,7,1,3,6,7,6,6,5,3,6,4,3,5,51,0.777777777777778,21,0.270833333333333,5.66666666666667,2.625
"40",40,15,14,3,7,3,4,6,3,1,3,6,3,3,3,2,6,7,7,2,2,6,5,6,7,7,5,7,5,6,6,57,0.888888888888889,29,0.4375,6.33333333333333,3.625
"41",41,16,17,4,6,1,1,4,1,1,1,6,1,4,1,4,7,6,5,1,1,4,1,4,6,6,7,7,4,4,7,55,0.851851851851852,14,0.125,6.11111111111111,1.75
"42",42,16,18,4,7,1,1,4,1,1,1,7,1,4,1,2,6,5,6,1,1,5,1,7,7,7,7,7,4,6,7,56,0.87037037037037,16,0.166666666666667,6.22222222222222,2
"43",43,16,19,4,4,1,1,4,1,1,1,6,1,2,1,1,6,4,5,1,1,4,2,7,6,6,7,7,6,7,7,50,0.759259259259259,19,0.229166666666667,5.55555555555556,2.375
"44",44,16,20,4,7,1,5,7,5,1,1,7,2,1,1,1,7,7,6,1,1,7,7,7,7,7,7,7,7,7,7,62,0.981481481481482,29,0.4375,6.88888888888889,3.625
"45",45,17,16,4,7,1,2,4,2,1,1,6,1,1,1,5,4,3,3,1,1,4,4,5,6,6,7,7,7,3,7,48,0.722222222222222,18,0.208333333333333,5.33333333333333,2.25
"46",46,17,18,4,6,5,4,4,4,3,1,5,2,3,4,4,3,4,4,2,1,1,1,2,5,5,3,5,5,4,7,41,0.592592592592593,26,0.375,4.55555555555556,3.25
"47",47,17,19,4,6,1,1,1,1,1,1,5,1,2,1,4,2,3,3,1,1,3,2,2,6,6,7,7,6,4,7,41,0.592592592592593,16,0.166666666666667,4.55555555555556,2
"48",48,17,20,4,6,2,3,4,2,2,1,6,2,2,2,3,3,5,5,1,1,5,5,5,6,6,6,6,6,5,7,48,0.722222222222222,22,0.291666666666667,5.33333333333333,2.75
"49",49,18,16,4,6,2,1,4,2,2,2,6,1,6,1,6,6,5,5,1,1,5,5,5,7,7,6,6,2,2,7,51,0.777777777777778,12,0.0833333333333333,5.66666666666667,1.5
"50",50,18,17,4,6,1,1,4,1,1,1,6,1,5,2,1,7,7,6,1,1,4,4,5,7,7,7,7,3,7,7,57,0.888888888888889,17,0.1875,6.33333333333333,2.125
"51",51,18,19,4,5,1,1,1,1,1,1,6,1,6,1,1,6,5,5,1,1,4,3,4,7,7,7,7,2,7,7,49,0.740740740740741,15,0.145833333333333,5.44444444444444,1.875
"52",52,18,20,4,6,1,1,3,1,1,1,6,1,5,1,7,6,6,5,1,1,5,5,5,7,7,7,7,3,1,7,53,0.814814814814815,10,0.0416666666666667,5.88888888888889,1.25
"57",57,20,16,4,6,1,2,3,2,1,1,6,1,3,1,6,6,7,5,1,1,6,6,6,7,7,7,7,5,2,7,54,0.833333333333333,15,0.145833333333333,6,1.875
"58",58,20,17,4,6,1,1,5,1,1,1,6,1,5,1,5,5,5,5,1,1,3,2,3,7,7,7,7,3,3,7,53,0.814814814814815,12,0.0833333333333333,5.88888888888889,1.5
"59",59,20,18,4,7,1,1,4,1,1,1,6,1,3,1,6,6,6,6,1,1,6,5,6,7,7,7,7,5,2,7,56,0.87037037037037,13,0.104166666666667,6.22222222222222,1.625
"60",60,20,19,4,6,1,1,4,1,1,1,5,1,4,1,5,5,5,5,1,1,4,4,4,7,7,7,7,4,3,7,51,0.777777777777778,13,0.104166666666667,5.66666666666667,1.625
"61",61,21,22,5,6,4,6,6,4,1,1,6,4,4,4,3,7,6,6,1,1,5,4,4,7,7,4,7,4,5,7,55,0.851851851851852,29,0.4375,6.11111111111111,3.625
"62",62,21,23,5,6,1,2,4,2,2,1,6,4,6,3,5,6,7,5,1,1,4,4,5,7,7,7,6,2,3,7,54,0.833333333333333,18,0.208333333333333,6,2.25
"63",63,21,24,5,7,4,2,4,1,1,1,6,1,4,2,5,4,6,5,1,1,4,4,4,7,7,4,7,4,3,7,50,0.759259259259259,15,0.145833333333333,5.55555555555556,1.875
"64",64,21,25,5,5,4,5,6,4,5,1,6,3,5,4,5,6,6,6,1,1,4,4,5,7,7,4,3,3,3,7,49,0.740740740740741,24,0.333333333333333,5.44444444444444,3
"65",65,22,21,5,7,2,4,6,3,1,1,6,3,2,1,1,6,6,6,1,1,7,7,6,7,7,6,7,6,7,7,57,0.888888888888889,26,0.375,6.33333333333333,3.25
"66",66,22,23,5,4,4,1,1,1,2,1,5,1,1,1,7,5,4,2,1,1,3,3,4,7,7,4,6,7,1,7,38,0.537037037037037,14,0.125,4.22222222222222,1.75
"67",67,22,24,5,6,1,1,4,1,1,1,6,1,6,1,6,7,7,7,1,1,7,5,6,7,7,7,7,2,2,7,58,0.907407407407407,10,0.0416666666666667,6.44444444444444,1.25
"69",69,23,21,5,6,1,5,6,4,1,3,6,4,3,2,3,6,6,6,2,2,4,6,5,6,6,7,7,5,5,6,56,0.87037037037037,30,0.458333333333333,6.22222222222222,3.75
"70",70,23,22,5,6,2,5,6,5,2,3,6,5,2,3,2,6,6,5,3,2,4,4,5,6,6,6,6,6,6,6,53,0.814814814814815,36,0.583333333333333,5.88888888888889,4.5
"71",71,23,24,5,6,2,4,6,3,2,2,6,3,3,3,3,6,6,5,2,2,5,4,6,6,6,6,6,5,5,6,53,0.814814814814815,27,0.395833333333333,5.88888888888889,3.375
"72",72,23,25,5,4,3,5,4,5,3,3,4,5,3,4,2,4,5,4,3,4,4,4,5,5,4,5,5,5,6,4,39,0.555555555555556,36,0.583333333333333,4.33333333333333,4.5
"74",74,24,22,5,7,1,7,7,3,1,2,7,7,1,7,1,7,7,7,1,1,7,6,7,7,7,7,7,7,7,7,63,1,41,0.6875,7,5.125
"75",75,24,23,5,5,1,4,5,3,1,1,5,1,2,2,6,4,4,4,1,1,4,3,4,7,7,7,7,6,2,7,48,0.722222222222222,20,0.25,5.33333333333333,2.5
"76",76,24,25,5,4,1,4,5,3,1,1,6,3,1,1,1,4,5,6,1,1,5,2,5,7,7,7,7,7,7,7,51,0.777777777777778,27,0.395833333333333,5.66666666666667,3.375
"77",77,25,21,5,7,1,1,5,1,1,1,6,2,1,1,2,6,6,6,1,1,2,2,2,6,6,7,7,7,6,7,57,0.888888888888889,20,0.25,6.33333333333333,2.5
"78",78,25,22,5,6,1,1,2,1,2,1,6,2,6,2,2,7,6,6,1,1,2,2,2,7,7,7,6,2,6,7,53,0.814814814814815,16,0.166666666666667,5.88888888888889,2
"79",79,25,23,5,4,4,1,2,1,1,1,5,2,6,2,4,6,6,5,1,1,6,1,3,5,5,4,7,2,4,7,46,0.685185185185185,14,0.125,5.11111111111111,1.75
"80",80,25,24,5,5,2,1,1,1,1,1,3,1,5,1,1,5,5,5,1,1,1,2,3,5,5,6,7,3,7,7,44,0.648148148148148,16,0.166666666666667,4.88888888888889,2
"82",82,26,28,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,7,7,7,4,4,4,4,4,36,0.5,32,0.5,4,4
"83",83,26,29,6,6,1,1,1,1,1,1,7,1,5,1,1,7,7,6,1,1,7,7,7,7,7,7,7,3,7,7,55,0.851851851851852,16,0.166666666666667,6.11111111111111,2
"84",84,26,30,6,7,6,1,3,1,1,1,7,1,5,1,7,7,7,7,1,1,7,7,7,7,7,2,7,3,1,7,54,0.833333333333333,10,0.0416666666666667,6,1.25
"89",89,28,26,6,5,3,4,5,3,3,5,6,4,5,3,4,6,6,6,2,2,6,5,6,6,5,5,5,3,4,6,50,0.759259259259259,28,0.416666666666667,5.55555555555556,3.5
"90",90,28,27,6,5,3,3,4,4,3,3,6,3,2,2,3,5,5,5,2,2,4,4,5,5,5,5,5,6,5,6,46,0.685185185185185,28,0.416666666666667,5.11111111111111,3.5
"91",91,28,29,6,5,3,3,5,3,3,3,5,3,4,3,4,5,5,5,2,2,2,4,3,5,5,5,5,4,4,6,46,0.685185185185185,25,0.354166666666667,5.11111111111111,3.125
"92",92,28,30,6,5,4,5,5,5,4,4,5,5,3,4,4,6,4,4,5,3,4,3,3,6,5,4,4,5,4,5,42,0.611111111111111,37,0.604166666666667,4.66666666666667,4.625
"93",93,29,26,6,4,5,3,1,1,1,1,5,1,6,1,4,4,6,4,1,1,4,5,6,6,6,3,7,2,4,7,41,0.592592592592593,14,0.125,4.55555555555556,1.75
"94",94,29,27,6,2,2,2,2,2,1,1,1,1,4,1,7,1,1,1,1,1,3,4,6,7,7,6,7,4,1,7,28,0.351851851851852,13,0.104166666666667,3.11111111111111,1.625
"95",95,29,28,6,3,1,1,1,1,1,1,3,1,7,1,4,4,4,3,1,1,2,2,4,6,6,7,7,1,4,7,39,0.555555555555556,11,0.0625,4.33333333333333,1.375
"96",96,29,30,6,7,1,1,1,1,1,1,7,1,6,1,6,7,7,4,1,1,6,4,6,6,6,7,7,2,2,7,54,0.833333333333333,10,0.0416666666666667,6,1.25
"105",105,32,31,7,6,3,6,5,6,5,5,6,6,3,6,2,6,6,6,5,3,6,6,7,5,4,5,3,5,6,5,48,0.722222222222222,45,0.770833333333333,5.33333333333333,5.625
"106",106,32,33,7,5,2,1,4,1,3,1,3,1,2,1,1,3,3,1,1,6,3,2,1,6,6,6,5,6,7,2,32,0.425925925925926,19,0.229166666666667,3.55555555555556,2.375
"107",107,32,34,7,4,5,1,3,1,4,1,3,1,7,1,7,3,2,1,1,2,1,1,2,5,5,3,4,1,1,6,29,0.37037037037037,8,0,3.22222222222222,1
"108",108,32,35,7,4,2,1,4,1,2,1,4,1,4,1,2,4,2,2,1,2,1,1,3,5,4,6,6,4,6,6,38,0.537037037037037,16,0.166666666666667,4.22222222222222,2
"109",109,33,31,7,7,5,4,5,4,1,3,7,3,3,3,4,6,7,6,6,2,7,7,7,7,6,3,7,5,4,6,54,0.833333333333333,32,0.5,6,4
"111",111,33,34,7,4,3,6,4,7,3,7,2,6,5,5,2,2,3,1,1,2,3,2,2,5,2,5,5,3,6,6,32,0.425925925925926,41,0.6875,3.55555555555556,5.125
"112",112,33,35,7,7,5,1,7,1,1,1,7,1,2,5,2,7,7,7,1,1,7,5,6,7,7,3,7,6,6,7,59,0.925925925925926,22,0.291666666666667,6.55555555555556,2.75
"113",113,34,31,7,7,1,6,7,1,1,1,7,1,7,1,4,7,7,7,1,1,7,7,7,7,7,7,7,1,4,7,63,1,16,0.166666666666667,7,2
"114",114,34,32,7,7,1,4,6,1,1,1,7,1,1,1,6,7,7,5,1,1,4,4,6,7,7,7,7,7,2,7,60,0.944444444444444,18,0.208333333333333,6.66666666666667,2.25
"115",115,34,33,7,7,1,4,4,1,1,1,5,4,3,1,4,7,7,5,1,1,6,1,7,7,7,7,7,5,4,7,56,0.87037037037037,21,0.270833333333333,6.22222222222222,2.625
"116",116,34,35,7,7,1,6,6,1,1,1,7,4,1,1,7,7,7,7,1,1,7,1,7,7,7,7,7,7,1,7,62,0.981481481481482,22,0.291666666666667,6.88888888888889,2.75
"117",117,35,31,7,4,4,6,4,7,2,5,4,6,1,5,1,6,7,4,4,5,6,7,4,4,3,4,6,7,7,3,42,0.611111111111111,47,0.8125,4.66666666666667,5.875
"118",118,35,32,7,4,2,1,4,2,1,1,4,2,3,1,6,5,4,4,1,1,4,2,6,6,6,6,7,5,2,7,45,0.666666666666667,15,0.145833333333333,5,1.875
"119",119,35,33,7,4,2,4,3,4,4,4,4,4,4,5,4,5,4,4,1,1,4,1,5,6,6,6,4,4,4,7,41,0.592592592592593,30,0.458333333333333,4.55555555555556,3.75
"120",120,35,34,7,4,4,4,3,4,5,4,4,4,4,4,4,4,4,4,2,2,2,1,3,5,6,4,3,4,4,6,36,0.5,30,0.458333333333333,4,3.75
"121",121,36,37,8,5,3,4,5,4,3,3,4,4,2,4,2,5,4,4,4,3,5,4,5,7,4,5,5,6,6,5,42,0.611111111111111,35,0.5625,4.66666666666667,4.375
"122",122,36,38,8,4,2,2,3,2,4,2,5,2,6,2,6,3,2,3,1,2,2,2,3,6,4,6,4,2,2,6,36,0.5,15,0.145833333333333,4,1.875
"123",123,36,39,8,5,2,4,4,3,2,2,5,2,4,3,4,5,5,5,2,2,6,6,5,6,5,6,6,4,4,6,47,0.703703703703704,24,0.333333333333333,5.22222222222222,3
"124",124,36,40,8,3,6,4,3,2,5,2,3,3,2,2,4,4,3,2,2,4,3,3,3,4,2,2,3,6,4,4,27,0.333333333333333,25,0.354166666666667,3,3.125
"125",125,37,36,8,5,1,1,2,2,2,1,4,2,3,1,2,4,4,3,1,1,3,4,4,7,5,7,6,5,6,7,42,0.611111111111111,19,0.229166666666667,4.66666666666667,2.375
"126",126,37,38,8,4,2,1,1,1,6,1,5,1,2,2,6,4,4,4,1,1,3,2,5,5,5,6,2,6,2,7,37,0.518518518518518,15,0.145833333333333,4.11111111111111,1.875
"127",127,37,39,8,6,2,2,2,2,1,1,6,3,2,2,2,5,5,6,1,1,5,7,6,4,4,6,7,6,6,7,50,0.759259259259259,23,0.3125,5.55555555555556,2.875
"128",128,37,40,8,3,5,3,2,2,3,3,1,2,4,2,2,3,2,3,2,5,2,2,2,3,1,3,5,4,6,3,25,0.296296296296296,24,0.333333333333333,2.77777777777778,3
"129",129,38,36,8,6,2,2,4,2,2,1,6,4,4,1,4,6,6,4,1,1,6,4,6,7,7,6,6,4,4,7,51,0.777777777777778,19,0.229166666666667,5.66666666666667,2.375
"130",130,38,37,8,6,2,2,4,1,1,1,6,1,2,1,6,6,6,4,1,1,3,2,4,7,7,6,7,6,2,7,52,0.796296296296296,15,0.145833333333333,5.77777777777778,1.875
"131",131,38,39,8,7,2,2,7,2,1,1,7,2,4,4,4,7,7,6,1,1,5,7,6,7,7,6,7,4,4,7,61,0.962962962962963,20,0.25,6.77777777777778,2.5
"132",132,38,40,8,2,3,1,4,2,4,1,1,1,3,4,4,4,2,1,1,3,1,1,4,7,7,5,4,5,4,5,28,0.351851851851852,19,0.229166666666667,3.11111111111111,2.375
"133",133,39,36,8,5,2,2,4,2,1,1,7,1,2,1,2,5,6,4,1,1,7,6,7,7,7,6,7,6,6,7,51,0.777777777777778,20,0.25,5.66666666666667,2.5
"134",134,39,37,8,7,1,1,5,1,1,1,7,1,6,1,3,6,6,5,1,1,6,5,6,7,7,7,7,2,5,7,57,0.888888888888889,13,0.104166666666667,6.33333333333333,1.625
"135",135,39,38,8,4,1,1,4,1,1,1,5,1,5,1,2,4,4,4,1,1,3,3,3,7,7,7,7,3,6,7,46,0.685185185185185,15,0.145833333333333,5.11111111111111,1.875
"136",136,39,40,8,6,1,1,4,1,1,1,5,1,5,1,2,5,4,4,1,1,4,3,4,7,7,7,7,3,6,7,49,0.740740740740741,15,0.145833333333333,5.44444444444444,1.875
"137",137,40,36,8,6,1,2,4,3,1,1,5,3,6,2,6,6,6,4,1,1,6,6,1,2,2,7,7,2,2,7,52,0.796296296296296,16,0.166666666666667,5.77777777777778,2
"138",138,40,37,8,6,2,2,4,2,2,2,6,2,5,2,5,6,6,6,2,1,6,5,7,6,6,6,6,3,3,7,53,0.814814814814815,18,0.208333333333333,5.88888888888889,2.25
"139",139,40,38,8,5,1,1,3,1,3,1,4,1,7,1,7,6,7,3,1,1,2,2,4,7,7,7,5,1,1,7,47,0.703703703703704,8,0,5.22222222222222,1
"140",140,40,39,8,7,1,5,5,4,1,4,7,5,4,5,3,7,7,7,4,1,7,7,7,7,7,7,7,4,5,7,61,0.962962962962963,36,0.583333333333333,6.77777777777778,4.5
"141",141,41,42,9,7,5,3,5,2,1,1,6,2,6,2,4,4,4,4,1,2,6,2,7,7,7,3,7,2,4,6,46,0.685185185185185,17,0.1875,5.11111111111111,2.125
"142",142,41,43,9,7,1,2,5,1,1,1,5,1,3,1,6,4,4,3,1,4,7,4,7,7,7,7,7,5,2,4,46,0.685185185185185,14,0.125,5.11111111111111,1.75
"143",143,41,44,9,7,1,1,4,1,1,1,7,1,4,1,2,4,4,4,1,1,7,7,7,7,7,7,7,4,6,7,51,0.777777777777778,16,0.166666666666667,5.66666666666667,2
"144",144,41,45,9,7,1,2,4,1,1,1,7,2,7,1,2,4,4,4,1,1,7,7,7,7,7,7,7,1,6,7,51,0.777777777777778,15,0.145833333333333,5.66666666666667,1.875
"145",145,42,41,9,5,1,2,4,5,1,2,5,4,4,1,1,6,6,5,1,1,4,3,4,7,7,7,7,4,7,7,52,0.796296296296296,26,0.375,5.77777777777778,3.25
"146",146,42,43,9,4,1,1,1,1,1,1,6,3,4,3,2,4,4,2,1,1,3,4,4,7,7,7,7,4,6,7,42,0.611111111111111,20,0.25,4.66666666666667,2.5
"147",147,42,44,9,6,1,3,4,3,2,1,7,4,4,2,4,6,6,7,1,1,6,5,6,7,7,7,6,4,4,7,56,0.87037037037037,22,0.291666666666667,6.22222222222222,2.75
"148",148,42,45,9,7,1,4,4,3,1,1,6,4,4,1,3,5,6,6,1,1,5,5,5,7,7,7,7,4,5,7,55,0.851851851851852,23,0.3125,6.11111111111111,2.875
"150",150,43,42,9,6,5,3,4,2,2,2,6,2,2,2,3,6,6,6,2,4,4,3,5,6,5,3,6,6,5,4,47,0.703703703703704,24,0.333333333333333,5.22222222222222,3
"151",151,43,44,9,6,3,3,4,2,2,2,6,4,5,3,5,5,5,5,2,2,5,5,6,6,6,5,6,3,3,6,48,0.722222222222222,22,0.291666666666667,5.33333333333333,2.75
"152",152,43,45,9,6,2,2,6,2,2,2,5,2,4,2,3,6,6,6,2,2,5,5,5,6,6,6,6,4,5,6,53,0.814814814814815,21,0.270833333333333,5.88888888888889,2.625
