"","X","rater_id","rated_ID","Group","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R2rev","R6rev","R10rev","R12rev","R17rev","Psum","Pprop","Dsum","Dprop","prestigeMean","dominanceMean"
"153",153,44,41,9,5,2,4,5,4,3,3,5,3,3,3,3,5,5,6,1,4,5,4,6,6,6,6,5,5,5,4,46,0.685185185185185,28,0.416666666666667,5.11111111111111,3.5
"154",154,44,42,9,5,2,6,6,6,2,5,5,5,5,3,3,5,6,5,3,5,4,4,5,6,4,6,6,3,5,3,47,0.703703703703704,36,0.583333333333333,5.22222222222222,4.5
"155",155,44,43,9,4,2,5,5,6,4,6,4,6,1,5,2,3,5,5,5,5,4,3,5,6,6,6,4,7,6,3,39,0.555555555555556,46,0.791666666666667,4.33333333333333,5.75
"156",156,44,45,9,6,1,5,6,3,2,1,6,2,3,2,5,6,6,6,3,1,6,5,7,7,7,7,6,5,3,7,56,0.87037037037037,24,0.333333333333333,6.22222222222222,3
"157",157,45,41,9,5,2,3,5,2,2,2,5,2,4,2,5,4,5,5,2,2,5,2,5,6,6,6,6,4,3,6,47,0.703703703703704,20,0.25,5.22222222222222,2.5
"159",159,45,43,9,5,4,5,4,4,2,3,4,3,2,5,2,4,5,4,2,4,4,2,5,4,5,4,6,6,6,4,40,0.574074074074074,34,0.541666666666667,4.44444444444444,4.25
"160",160,45,44,9,3,3,4,3,2,3,2,4,3,5,4,3,4,5,4,2,2,5,5,5,4,5,5,5,3,5,6,39,0.555555555555556,25,0.354166666666667,4.33333333333333,3.125
"164",164,46,50,10,7,1,2,5,1,1,1,6,1,6,1,6,7,7,7,1,1,5,4,7,7,7,7,7,2,2,7,60,0.944444444444444,11,0.0625,6.66666666666667,1.375
"165",165,47,46,10,6,2,6,5,5,2,3,6,4,3,3,3,5,7,7,3,1,6,5,5,7,7,6,6,5,5,7,55,0.851851851851852,34,0.541666666666667,6.11111111111111,4.25
"166",166,47,48,10,6,2,3,3,3,2,2,5,4,4,2,4,5,5,5,2,2,3,3,3,6,6,6,6,4,4,6,47,0.703703703703704,24,0.333333333333333,5.22222222222222,3
"167",167,47,49,10,7,1,5,6,4,1,2,7,5,2,2,3,7,7,7,3,1,6,5,6,7,7,7,7,6,5,7,62,0.981481481481482,32,0.5,6.88888888888889,4
"168",168,47,50,10,5,2,2,3,4,2,2,6,3,4,3,4,6,6,6,2,1,4,4,4,6,6,6,6,4,4,7,51,0.777777777777778,24,0.333333333333333,5.66666666666667,3
"169",169,48,46,10,7,1,1,4,1,1,1,6,1,1,1,2,6,4,4,1,1,4,4,4,4,4,7,7,7,6,7,52,0.796296296296296,19,0.229166666666667,5.77777777777778,2.375
"170",170,48,47,10,7,1,1,2,1,1,1,6,1,7,1,1,4,4,7,1,1,7,7,7,7,7,7,7,1,7,7,51,0.777777777777778,14,0.125,5.66666666666667,1.75
"171",171,48,49,10,5,1,1,2,1,1,1,6,1,1,1,1,5,4,4,1,1,4,4,4,4,4,7,7,7,7,7,47,0.703703703703704,20,0.25,5.22222222222222,2.5
"172",172,48,50,10,7,1,1,2,1,1,1,6,1,7,1,1,4,4,4,1,1,6,6,6,6,6,7,7,1,7,7,48,0.722222222222222,14,0.125,5.33333333333333,1.75
"176",176,49,50,10,5,4,4,5,5,5,4,5,4,4,5,5,5,4,4,3,4,5,5,5,4,5,4,3,4,3,4,39,0.555555555555556,32,0.5,4.33333333333333,4
"181",181,56,57,12,7,1,2,5,1,1,1,6,1,1,1,4,6,6,4,1,1,5,3,6,7,7,7,7,7,4,7,55,0.851851851851852,18,0.208333333333333,6.11111111111111,2.25
"182",182,56,58,12,7,1,5,6,3,1,1,7,3,2,4,3,7,7,7,1,1,6,6,7,7,7,7,7,6,5,7,62,0.981481481481482,28,0.416666666666667,6.88888888888889,3.5
"183",183,56,59,12,7,1,6,7,5,1,1,7,6,1,5,1,7,7,7,1,1,7,6,7,7,7,7,7,7,7,7,63,1,38,0.625,7,4.75
"184",184,56,60,12,7,1,5,7,4,1,1,7,6,2,5,1,7,7,7,1,1,7,5,7,7,7,7,7,6,7,7,63,1,35,0.5625,7,4.375
"185",185,57,56,12,7,1,4,1,1,1,1,7,1,2,1,2,6,6,5,1,1,5,4,6,7,7,7,7,6,6,7,53,0.814814814814815,21,0.270833333333333,5.88888888888889,2.625
"186",186,57,58,12,6,1,1,1,1,1,1,6,1,6,1,1,7,7,7,1,1,6,4,6,7,7,7,7,2,7,7,55,0.851851851851852,15,0.145833333333333,6.11111111111111,1.875
"187",187,57,59,12,7,1,2,1,1,1,1,6,1,3,1,1,7,7,6,1,1,6,4,6,7,7,7,7,5,7,7,55,0.851851851851852,19,0.229166666666667,6.11111111111111,2.375
"188",188,57,60,12,7,1,1,1,1,1,1,6,1,2,1,2,7,7,7,1,1,6,4,7,7,7,7,7,6,6,7,56,0.87037037037037,18,0.208333333333333,6.22222222222222,2.25
"189",189,58,56,12,7,1,1,4,1,1,1,7,1,1,1,1,7,7,7,1,1,4,4,6,7,7,7,7,7,7,7,60,0.944444444444444,20,0.25,6.66666666666667,2.5
"190",190,58,57,12,4,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,4,4,7,6,6,7,7,7,7,7,33,0.444444444444444,20,0.25,3.66666666666667,2.5
"191",191,58,59,12,7,1,1,5,1,1,1,7,1,1,1,1,7,7,6,1,1,7,5,7,7,7,7,7,7,7,7,60,0.944444444444444,20,0.25,6.66666666666667,2.5
"192",192,58,60,12,7,1,6,6,1,1,1,7,1,4,1,1,7,6,7,1,1,7,4,6,7,7,7,7,4,7,7,61,0.962962962962963,22,0.291666666666667,6.77777777777778,2.75
"193",193,59,56,12,6,2,4,5,4,3,4,6,3,5,2,4,6,6,7,2,2,5,5,6,7,5,6,5,3,4,6,53,0.814814814814815,26,0.375,5.88888888888889,3.25
"194",194,59,57,12,5,2,3,3,2,4,1,5,2,6,3,3,5,3,3,1,1,3,3,5,6,6,6,4,2,5,7,41,0.592592592592593,19,0.229166666666667,4.55555555555556,2.375
"195",195,59,58,12,6,2,5,5,4,2,2,5,3,2,3,5,6,6,4,1,1,6,4,5,6,6,6,6,6,3,7,51,0.777777777777778,27,0.395833333333333,5.66666666666667,3.375
"196",196,59,60,12,7,1,5,7,5,1,1,7,2,3,2,4,7,7,4,1,1,5,5,5,7,7,7,7,5,4,7,60,0.944444444444444,25,0.354166666666667,6.66666666666667,3.125
"197",197,60,56,12,7,1,2,4,2,1,1,7,1,5,1,1,7,7,5,1,1,6,3,7,7,7,7,7,3,7,7,58,0.907407407407407,18,0.208333333333333,6.44444444444444,2.25
"198",198,60,57,12,5,1,1,4,1,1,1,5,2,3,1,2,6,6,4,1,1,5,4,6,6,6,7,7,5,6,7,51,0.777777777777778,18,0.208333333333333,5.66666666666667,2.25
"199",199,60,58,12,6,1,1,4,1,1,1,7,1,6,1,2,7,7,4,1,1,6,3,6,7,7,7,7,2,6,7,56,0.87037037037037,14,0.125,6.22222222222222,1.75
"200",200,60,59,12,6,1,1,5,1,1,2,6,1,4,1,5,7,7,6,1,1,4,4,6,7,7,7,7,4,3,7,58,0.907407407407407,14,0.125,6.44444444444444,1.75
"201",201,61,62,13,6,5,3,6,2,2,4,6,4,3,4,5,5,6,5,3,2,4,4,5,6,5,3,6,5,3,6,49,0.740740740740741,28,0.416666666666667,5.44444444444444,3.5
"202",202,61,63,13,6,4,5,6,5,2,5,6,5,2,4,4,6,7,6,3,3,5,4,6,5,5,4,6,6,4,5,52,0.796296296296296,37,0.604166666666667,5.77777777777778,4.625
"203",203,61,64,13,5,2,5,5,4,2,4,5,5,3,5,3,5,6,5,2,2,5,6,6,5,5,6,6,5,5,6,49,0.740740740740741,35,0.5625,5.44444444444444,4.375
"204",204,61,65,13,5,5,4,3,3,3,4,4,3,3,3,4,5,5,5,3,3,4,3,6,5,5,3,5,5,4,5,40,0.574074074074074,29,0.4375,4.44444444444444,3.625
"205",205,62,61,13,5,2,2,2,1,2,1,2,1,6,1,3,6,6,5,1,1,4,1,6,6,6,6,6,2,5,7,45,0.666666666666667,14,0.125,5,1.75
"206",206,62,63,13,6,2,2,3,2,2,2,6,2,7,2,6,6,6,5,2,1,4,2,6,6,6,6,6,1,2,7,51,0.777777777777778,15,0.145833333333333,5.66666666666667,1.875
"207",207,62,64,13,4,4,3,3,3,2,2,3,3,3,4,3,4,4,3,3,3,3,5,5,4,4,4,6,5,5,5,36,0.5,28,0.416666666666667,4,3.5
"208",208,62,65,13,4,2,2,3,2,2,1,6,3,6,3,6,6,6,6,2,2,6,3,6,6,6,6,6,2,2,6,49,0.740740740740741,17,0.1875,5.44444444444444,2.125
"209",209,63,61,13,6,2,2,6,1,7,1,7,1,4,4,4,7,7,7,1,1,5,4,7,7,7,6,1,4,4,7,54,0.833333333333333,18,0.208333333333333,6,2.25
"210",210,63,62,13,7,3,3,6,1,1,1,7,1,5,4,5,7,7,7,7,1,5,4,7,7,7,5,7,3,3,7,60,0.944444444444444,23,0.3125,6.66666666666667,2.875
"213",213,64,61,13,5,1,3,3,3,2,1,5,3,6,2,6,4,6,6,1,1,2,1,6,5,5,7,6,2,2,7,49,0.740740740740741,17,0.1875,5.44444444444444,2.125
"214",214,64,62,13,6,1,6,6,6,1,6,6,7,1,4,1,5,5,6,1,1,6,5,6,4,6,7,7,7,7,7,55,0.851851851851852,44,0.75,6.11111111111111,5.5
"215",215,64,63,13,7,1,2,6,1,1,1,7,1,7,3,6,7,7,7,1,1,4,1,6,7,7,7,7,1,2,7,62,0.981481481481482,12,0.0833333333333333,6.88888888888889,1.5
"216",216,64,65,13,7,1,3,6,2,1,1,7,2,5,3,4,7,7,7,1,1,4,2,6,7,7,7,7,3,4,7,62,0.981481481481482,19,0.229166666666667,6.88888888888889,2.375
"217",217,65,61,13,5,3,4,7,5,1,2,5,2,5,4,3,6,7,6,2,1,1,1,3,6,6,5,7,3,5,7,55,0.851851851851852,27,0.395833333333333,6.11111111111111,3.375
"218",218,65,62,13,6,1,2,7,2,2,2,7,2,4,2,4,6,7,6,1,1,4,2,5,7,7,7,6,4,4,7,59,0.925925925925926,19,0.229166666666667,6.55555555555556,2.375
"219",219,65,63,13,6,5,4,7,3,2,2,6,3,5,3,5,6,6,6,1,1,3,1,3,6,6,3,6,3,3,7,53,0.814814814814815,22,0.291666666666667,5.88888888888889,2.75
"220",220,65,64,13,6,5,5,6,5,2,5,6,5,2,4,2,6,6,6,4,2,7,7,6,6,6,3,6,6,6,6,51,0.777777777777778,40,0.666666666666667,5.66666666666667,5
"221",221,66,67,14,6,1,1,5,2,1,1,6,1,1,1,1,5,5,5,1,1,4,3,4,6,6,7,7,7,7,7,53,0.814814814814815,21,0.270833333333333,5.88888888888889,2.625
"234",234,69,67,14,7,1,2,6,2,2,1,6,2,4,4,4,6,6,5,1,1,6,5,6,7,7,7,6,4,4,7,56,0.87037037037037,20,0.25,6.22222222222222,2.5
"236",236,69,70,14,6,6,5,6,4,1,3,5,5,2,5,2,5,6,4,2,2,6,6,6,6,6,2,7,6,6,6,47,0.703703703703704,36,0.583333333333333,5.22222222222222,4.5
"237",237,70,66,14,7,1,4,7,1,1,1,7,1,1,1,4,7,4,4,1,1,4,4,4,7,7,7,7,7,4,7,57,0.888888888888889,20,0.25,6.33333333333333,2.5
"238",238,70,67,14,7,1,4,7,1,1,1,2,1,6,1,4,7,7,7,1,1,7,4,7,7,7,7,7,2,4,7,58,0.907407407407407,15,0.145833333333333,6.44444444444444,1.875
"239",239,70,68,14,7,1,7,7,1,1,1,7,1,1,1,1,7,7,7,1,1,7,1,7,7,7,7,7,7,7,7,63,1,26,0.375,7,3.25
"240",240,70,69,14,7,1,1,7,1,1,1,7,1,4,1,4,7,7,7,1,1,7,1,7,7,7,7,7,4,4,7,63,1,14,0.125,7,1.75
"241",241,71,72,15,6,2,3,4,4,4,2,6,2,5,5,5,6,3,5,1,6,6,6,6,7,7,6,4,3,3,2,42,0.611111111111111,23,0.3125,4.66666666666667,2.875
"243",243,71,74,15,6,6,4,6,5,3,2,6,6,5,5,4,4,4,5,3,3,4,5,6,6,7,2,5,3,4,5,43,0.62962962962963,32,0.5,4.77777777777778,4
"244",244,71,75,15,7,6,4,7,3,4,6,6,6,5,5,4,6,6,5,4,4,6,6,6,7,6,2,4,3,4,4,47,0.703703703703704,35,0.5625,5.22222222222222,4.375
"245",245,72,71,15,6,7,1,4,1,6,1,6,1,7,1,6,5,5,4,1,1,1,1,3,7,7,1,2,1,2,7,40,0.574074074074074,9,0.0208333333333333,4.44444444444444,1.125
"246",246,72,73,15,6,1,1,5,2,1,1,7,3,6,1,2,5,4,6,1,1,3,4,3,7,7,7,7,2,6,7,54,0.833333333333333,17,0.1875,6,2.125
"247",247,72,74,15,5,1,2,4,2,6,1,4,2,6,3,5,4,4,3,1,6,4,5,5,7,7,7,2,2,3,2,35,0.481481481481481,16,0.166666666666667,3.88888888888889,2
"248",248,72,75,15,7,5,1,6,5,1,1,6,1,2,1,7,6,6,5,1,1,7,7,7,7,7,3,7,6,1,7,53,0.814814814814815,17,0.1875,5.88888888888889,2.125
"249",249,73,71,15,3,7,4,4,7,1,7,4,4,7,1,4,1,1,1,1,4,4,4,4,4,4,1,7,1,4,4,26,0.314814814814815,29,0.4375,2.88888888888889,3.625
"250",250,73,72,15,7,1,1,7,1,6,1,7,1,1,1,7,7,7,4,1,1,6,6,6,6,6,7,2,7,1,7,55,0.851851851851852,14,0.125,6.11111111111111,1.75
"254",254,74,72,15,6,1,4,4,1,1,1,6,2,2,1,4,4,7,5,1,1,4,4,5,7,7,7,7,6,4,7,53,0.814814814814815,20,0.25,5.88888888888889,2.5
"255",255,74,73,15,4,2,4,2,2,2,1,5,3,3,1,3,4,2,2,1,1,2,4,4,6,6,6,6,5,5,7,38,0.537037037037037,22,0.291666666666667,4.22222222222222,2.75
"256",256,74,75,15,6,4,4,5,4,1,1,7,5,2,2,2,6,6,6,1,1,6,7,6,7,7,4,7,6,6,7,54,0.833333333333333,29,0.4375,6,3.625
"258",258,75,72,15,7,2,2,6,3,6,2,7,4,5,7,4,7,7,7,2,5,6,6,7,7,7,6,2,3,4,3,52,0.796296296296296,27,0.395833333333333,5.77777777777778,3.375
"259",259,75,73,15,6,6,3,5,2,6,3,6,4,4,4,4,6,7,6,2,6,7,6,3,7,7,2,2,4,4,2,42,0.611111111111111,26,0.375,4.66666666666667,3.25
"260",260,75,74,15,5,6,3,4,2,6,2,6,4,6,5,6,6,6,5,2,2,6,6,6,6,6,2,2,2,2,6,42,0.611111111111111,22,0.291666666666667,4.66666666666667,2.75
"265",265,77,76,16,5,1,1,2,1,1,1,6,1,7,1,7,4,2,3,1,1,4,4,5,6,6,7,7,1,1,7,43,0.62962962962963,8,0,4.77777777777778,1
"266",266,77,78,16,6,1,1,4,1,1,1,4,1,6,1,6,6,7,7,1,1,6,6,6,6,6,7,7,2,2,7,55,0.851851851851852,10,0.0416666666666667,6.11111111111111,1.25
"267",267,77,79,16,4,3,1,3,1,2,1,3,1,7,1,7,1,2,2,1,2,1,1,2,5,5,5,6,1,1,6,32,0.425925925925926,8,0,3.55555555555556,1
"268",268,77,80,16,5,2,4,5,3,1,2,6,3,4,5,3,5,5,5,2,1,6,6,6,6,6,6,7,4,5,7,51,0.777777777777778,28,0.416666666666667,5.66666666666667,3.5
"269",269,78,76,16,6,1,3,6,2,1,1,6,4,1,1,3,5,6,7,1,1,6,6,5,6,7,7,7,7,5,7,57,0.888888888888889,24,0.333333333333333,6.33333333333333,3
"270",270,78,77,16,5,1,4,5,3,1,2,5,4,3,3,2,5,6,5,1,1,5,4,5,5,6,7,7,5,6,7,52,0.796296296296296,28,0.416666666666667,5.77777777777778,3.5
"271",271,78,79,16,6,1,1,6,1,1,1,5,3,7,2,7,6,5,5,1,1,4,5,5,6,7,7,7,1,1,7,54,0.833333333333333,11,0.0625,6,1.375
"272",272,78,80,16,6,1,5,6,4,1,1,7,5,1,3,2,6,7,7,1,1,7,7,7,6,7,7,7,7,6,7,60,0.944444444444444,32,0.5,6.66666666666667,4
"273",273,79,76,16,6,2,3,6,2,2,3,5,3,3,2,3,4,3,2,2,2,4,2,5,7,7,6,6,5,5,6,44,0.648148148148148,25,0.354166666666667,4.88888888888889,3.125
"274",274,79,77,16,6,2,4,5,3,2,3,5,4,3,2,4,5,5,5,2,2,5,5,6,6,6,6,6,5,4,6,49,0.740740740740741,27,0.395833333333333,5.44444444444444,3.375
"275",275,79,78,16,6,2,4,5,2,2,3,6,2,4,2,4,6,6,6,2,2,6,6,6,7,6,6,6,4,4,6,53,0.814814814814815,23,0.3125,5.88888888888889,2.875
"276",276,79,80,16,6,2,4,5,4,2,4,5,4,3,4,4,5,5,5,4,2,6,6,6,5,4,6,6,5,4,6,49,0.740740740740741,33,0.520833333333333,5.44444444444444,4.125
"277",277,80,76,16,5,1,2,4,3,1,1,4,1,5,1,5,3,2,2,1,1,1,1,2,4,3,7,7,3,3,7,41,0.592592592592593,15,0.145833333333333,4.55555555555556,1.875
"278",278,80,77,16,3,1,2,1,1,1,1,3,1,7,1,6,3,2,2,1,1,3,2,4,5,5,7,7,1,2,7,35,0.481481481481481,10,0.0416666666666667,3.88888888888889,1.25
"279",279,80,78,16,5,1,4,2,2,1,1,4,1,4,1,3,5,4,5,1,1,6,6,6,4,6,7,7,4,5,7,46,0.685185185185185,19,0.229166666666667,5.11111111111111,2.375
"280",280,80,79,16,3,1,1,1,1,1,1,2,1,7,1,7,3,2,2,1,1,1,1,1,4,3,7,7,1,1,7,34,0.462962962962963,8,0,3.77777777777778,1
"281",281,81,82,17,5,1,3,5,1,1,2,6,3,2,3,2,3,4,3,2,1,6,4,3,7,7,7,7,6,6,7,47,0.703703703703704,26,0.375,5.22222222222222,3.25
"282",282,81,83,17,3,1,2,2,1,2,1,1,1,7,2,5,1,1,2,1,1,2,1,2,6,3,7,6,1,3,7,30,0.388888888888889,12,0.0833333333333333,3.33333333333333,1.5
"283",283,81,84,17,3,2,3,4,3,2,4,5,4,3,3,3,4,2,2,1,1,4,3,2,4,4,6,6,5,5,7,39,0.555555555555556,28,0.416666666666667,4.33333333333333,3.5
"284",284,81,85,17,5,2,6,5,6,1,6,6,6,1,5,1,5,5,2,4,1,6,7,6,6,6,6,7,7,7,7,48,0.722222222222222,47,0.8125,5.33333333333333,5.875
"285",285,82,81,17,4,1,1,3,1,1,1,5,1,1,3,4,6,7,1,3,2,4,4,6,7,7,7,7,7,4,6,46,0.685185185185185,21,0.270833333333333,5.11111111111111,2.625
"286",286,82,83,17,4,1,2,4,1,1,1,4,1,2,2,1,4,4,4,1,1,5,4,5,7,7,7,7,6,7,7,45,0.666666666666667,21,0.270833333333333,5,2.625
"287",287,82,84,17,4,1,1,4,1,1,1,6,1,5,1,5,5,6,6,1,1,4,4,6,7,7,7,7,3,3,7,52,0.796296296296296,12,0.0833333333333333,5.77777777777778,1.5
"288",288,82,85,17,5,1,6,5,1,1,1,5,1,2,1,3,6,6,6,1,2,5,5,6,5,7,7,7,6,5,6,53,0.814814814814815,22,0.291666666666667,5.88888888888889,2.75
"289",289,83,81,17,4,1,2,5,1,1,1,3,1,7,1,4,5,6,4,1,1,4,4,6,4,5,7,7,1,4,7,48,0.722222222222222,12,0.0833333333333333,5.33333333333333,1.5
"290",290,83,82,17,6,3,1,5,1,1,1,5,1,6,2,4,5,5,5,1,1,5,5,5,7,7,5,7,2,4,7,50,0.759259259259259,13,0.104166666666667,5.55555555555556,1.625
"291",291,83,84,17,6,2,1,5,1,1,2,6,2,7,2,6,4,4,4,1,1,3,3,6,7,7,6,7,1,2,7,49,0.740740740740741,12,0.0833333333333333,5.44444444444444,1.5
"292",292,83,85,17,4,2,3,4,1,1,1,4,1,3,2,3,5,5,5,1,1,6,6,6,5,5,6,7,5,5,7,47,0.703703703703704,19,0.229166666666667,5.22222222222222,2.375
"293",293,84,81,17,4,2,1,3,1,1,1,3,3,2,1,2,6,7,6,1,1,4,5,7,6,5,6,7,6,6,7,49,0.740740740740741,20,0.25,5.44444444444444,2.5
"294",294,84,82,17,7,2,3,5,2,1,2,6,3,2,1,2,7,7,7,1,2,6,5,7,7,7,6,7,6,6,6,58,0.907407407407407,24,0.333333333333333,6.44444444444444,3
"295",295,84,83,17,5,2,1,2,1,2,1,3,1,6,1,6,4,4,4,1,1,4,1,6,7,7,6,6,2,2,7,41,0.592592592592593,10,0.0416666666666667,4.55555555555556,1.25
"296",296,84,85,17,5,2,6,5,6,2,6,5,6,1,5,1,6,7,6,1,2,6,6,6,7,6,6,6,7,7,6,52,0.796296296296296,44,0.75,5.77777777777778,5.5
"297",297,85,81,17,5,2,1,3,1,2,1,4,1,6,1,3,5,5,4,1,1,4,2,6,6,6,6,6,2,5,7,45,0.666666666666667,13,0.104166666666667,5,1.625
"298",298,85,82,17,5,2,4,4,2,1,2,5,3,3,1,4,5,4,5,1,1,5,4,5,5,6,6,7,5,4,7,48,0.722222222222222,22,0.291666666666667,5.33333333333333,2.75
"299",299,85,83,17,3,2,2,2,1,4,1,4,1,6,1,6,3,3,2,1,1,2,2,4,4,4,6,4,2,2,7,34,0.462962962962963,11,0.0625,3.77777777777778,1.375
"300",300,85,84,17,5,1,2,4,1,1,1,5,1,5,1,3,5,4,5,1,1,3,4,5,5,6,7,7,3,5,7,49,0.740740740740741,15,0.145833333333333,5.44444444444444,1.875
"301",301,86,87,18,4,4,4,5,3,3,2,4,3,3,3,3,5,4,6,2,2,5,3,5,5,4,4,5,5,5,6,43,0.62962962962963,27,0.395833333333333,4.77777777777778,3.375
"302",302,86,88,18,5,2,5,4,4,2,2,6,4,3,3,3,5,6,5,2,2,6,3,6,6,6,6,6,5,5,6,49,0.740740740740741,30,0.458333333333333,5.44444444444444,3.75
"303",303,86,89,18,6,2,2,2,1,2,2,6,2,6,2,6,6,7,7,2,2,4,2,6,7,7,6,6,2,2,6,52,0.796296296296296,15,0.145833333333333,5.77777777777778,1.875
"304",304,86,90,18,6,2,2,2,2,2,2,6,2,6,2,6,6,4,4,1,1,4,2,4,7,7,6,6,2,2,7,47,0.703703703703704,15,0.145833333333333,5.22222222222222,1.875
"313",313,89,86,18,4,4,5,4,7,1,1,4,4,1,4,1,5,4,4,1,1,4,4,4,5,4,4,7,7,7,7,43,0.62962962962963,36,0.583333333333333,4.77777777777778,4.5
"314",314,89,87,18,4,6,7,7,7,3,7,4,7,1,7,1,4,7,4,3,4,7,1,7,4,4,2,5,7,7,4,41,0.592592592592593,52,0.916666666666667,4.55555555555556,6.5
"315",315,89,88,18,7,1,5,7,7,1,1,7,7,1,3,4,7,7,7,1,3,7,1,7,7,7,7,7,7,4,5,61,0.962962962962963,35,0.5625,6.77777777777778,4.375
"316",316,89,90,18,7,1,1,4,1,1,1,7,1,7,1,4,7,7,4,1,1,3,1,5,7,7,7,7,1,4,7,57,0.888888888888889,11,0.0625,6.33333333333333,1.375
"321",321,91,92,19,7,1,4,4,1,1,1,7,1,5,1,4,7,6,6,1,1,6,4,5,7,7,7,7,3,4,7,58,0.907407407407407,16,0.166666666666667,6.44444444444444,2
"322",322,91,93,19,7,1,5,6,4,1,2,7,4,4,1,4,6,7,7,1,1,7,6,7,7,7,7,7,4,4,7,61,0.962962962962963,25,0.354166666666667,6.77777777777778,3.125
"323",323,91,94,19,7,1,5,4,1,1,1,7,1,7,1,4,7,7,7,1,1,7,6,7,7,7,7,7,1,4,7,60,0.944444444444444,15,0.145833333333333,6.66666666666667,1.875
"324",324,91,95,19,7,1,4,4,1,1,2,7,1,6,1,4,7,7,7,1,1,5,3,5,7,7,7,7,2,4,7,60,0.944444444444444,16,0.166666666666667,6.66666666666667,2
"325",325,92,91,19,5,3,2,3,2,3,1,5,1,6,2,5,4,4,4,1,2,2,2,5,6,5,5,5,2,3,6,41,0.592592592592593,14,0.125,4.55555555555556,1.75
"326",326,92,93,19,7,2,2,5,2,2,2,6,2,6,2,2,6,5,6,1,1,5,5,6,7,7,6,6,2,6,7,54,0.833333333333333,19,0.229166666666667,6,2.375
"327",327,92,94,19,5,2,2,5,2,2,2,6,2,6,2,3,5,4,5,1,2,5,5,6,6,6,6,6,2,5,6,48,0.722222222222222,18,0.208333333333333,5.33333333333333,2.25
"328",328,92,95,19,6,2,6,5,5,2,3,6,4,2,3,4,5,6,6,2,2,6,6,6,6,6,6,6,6,4,6,52,0.796296296296296,33,0.520833333333333,5.77777777777778,4.125
"329",329,93,91,19,5,1,1,2,1,1,1,4,1,7,1,4,4,3,3,1,1,4,6,6,7,7,7,7,1,4,7,42,0.611111111111111,11,0.0625,4.66666666666667,1.375
"330",330,93,92,19,6,1,3,4,4,1,2,5,4,4,3,3,6,6,6,1,1,4,3,5,7,7,7,7,4,5,7,54,0.833333333333333,26,0.375,6,3.25
