"","X","rater_id","rated_ID","Group","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R2rev","R6rev","R10rev","R12rev","R17rev","Psum","Pprop","Dsum","Dprop","prestigeMean","dominanceMean"
"469",469,128,126,26,7,1,3,3,1,1,1,7,1,2,1,6,7,7,7,1,1,7,7,7,7,7,7,7,6,2,7,59,0.925925925925926,16,0.166666666666667,6.55555555555556,2
"470",470,128,127,26,7,1,1,6,1,1,1,7,1,7,1,2,7,4,4,1,1,6,4,7,7,7,7,7,1,6,7,56,0.87037037037037,13,0.104166666666667,6.22222222222222,1.625
"471",471,128,129,26,7,1,6,4,1,1,1,7,2,3,1,6,7,7,6,1,1,4,2,6,7,7,7,7,5,2,7,59,0.925925925925926,19,0.229166666666667,6.55555555555556,2.375
"472",472,128,130,26,5,1,1,3,1,1,1,5,1,4,1,5,4,4,2,1,1,3,3,6,7,7,7,7,4,3,7,44,0.648148148148148,13,0.104166666666667,4.88888888888889,1.625
"473",473,129,126,26,6,2,2,4,2,2,1,6,2,6,2,6,7,7,7,1,2,7,6,6,7,7,6,6,2,2,6,55,0.851851851851852,14,0.125,6.11111111111111,1.75
"474",474,129,127,26,7,1,1,5,1,1,1,7,1,7,2,7,6,6,6,1,1,6,6,6,7,7,7,7,1,1,7,58,0.907407407407407,9,0.0208333333333333,6.44444444444444,1.125
"475",475,129,128,26,6,1,1,4,2,1,1,6,1,7,1,7,7,5,5,1,1,7,5,5,7,7,7,7,1,1,7,54,0.833333333333333,9,0.0208333333333333,6,1.125
"476",476,129,130,26,6,1,5,6,1,1,1,6,1,6,1,6,6,6,6,1,1,6,6,6,7,7,7,7,2,2,7,57,0.888888888888889,14,0.125,6.33333333333333,1.75
"477",477,130,126,26,6,2,1,5,1,1,1,7,1,4,2,6,7,7,6,1,1,6,4,6,7,7,6,7,4,2,7,58,0.907407407407407,13,0.104166666666667,6.44444444444444,1.625
"478",478,130,127,26,6,1,1,4,1,1,1,7,2,4,2,5,6,5,4,1,1,5,6,4,7,7,7,7,4,3,7,53,0.814814814814815,15,0.145833333333333,5.88888888888889,1.875
"479",479,130,128,26,6,1,2,4,2,2,2,6,2,7,2,7,5,4,5,1,1,4,3,6,7,7,7,6,1,1,7,50,0.759259259259259,13,0.104166666666667,5.55555555555556,1.625
"480",480,130,129,26,7,1,1,6,1,1,1,7,1,3,2,7,7,7,6,1,1,6,5,6,7,7,7,7,5,1,7,61,0.962962962962963,13,0.104166666666667,6.77777777777778,1.625
"481",481,131,132,27,5,2,2,5,1,2,1,4,1,6,1,2,2,3,4,1,2,4,2,5,5,5,6,6,2,6,6,41,0.592592592592593,15,0.145833333333333,4.55555555555556,1.875
"482",482,131,133,27,6,3,2,4,2,2,1,5,3,5,1,6,6,6,6,1,5,5,4,5,6,6,5,6,3,2,3,47,0.703703703703704,15,0.145833333333333,5.22222222222222,1.875
"483",483,131,134,27,5,2,2,5,2,1,2,6,3,3,1,5,5,6,4,1,4,6,6,6,5,5,6,7,5,3,4,48,0.722222222222222,19,0.229166666666667,5.33333333333333,2.375
"484",484,131,135,27,5,3,1,5,1,3,1,5,1,5,1,7,6,5,4,1,1,4,3,3,7,7,5,5,3,1,7,47,0.703703703703704,10,0.0416666666666667,5.22222222222222,1.25
"485",485,132,131,27,5,1,1,3,4,1,1,6,2,4,3,5,2,3,4,1,1,4,2,5,5,5,7,7,4,3,7,44,0.648148148148148,19,0.229166666666667,4.88888888888889,2.375
"486",486,132,133,27,4,3,5,5,5,2,4,4,5,3,4,3,3,5,5,2,3,5,4,5,3,4,5,6,5,5,5,42,0.611111111111111,35,0.5625,4.66666666666667,4.375
"487",487,132,134,27,4,2,2,4,1,1,3,4,2,4,3,5,4,4,4,2,2,4,5,5,5,5,6,7,4,3,6,43,0.62962962962963,20,0.25,4.77777777777778,2.5
"488",488,132,135,27,4,1,1,4,2,4,1,4,2,6,2,6,4,4,5,1,1,3,3,5,5,5,7,4,2,2,7,43,0.62962962962963,13,0.104166666666667,4.77777777777778,1.625
"489",489,133,131,27,4,1,2,5,1,2,1,4,1,2,1,2,3,6,4,1,2,3,2,4,5,5,7,6,6,6,6,45,0.666666666666667,19,0.229166666666667,5,2.375
"490",490,133,132,27,4,1,1,3,1,1,1,2,1,5,1,2,2,6,3,1,2,5,5,6,4,4,7,7,3,6,6,40,0.574074074074074,15,0.145833333333333,4.44444444444444,1.875
"491",491,133,134,27,6,1,2,3,2,1,2,5,2,1,3,3,5,5,5,2,2,6,4,6,7,7,7,7,7,5,6,49,0.740740740740741,25,0.354166666666667,5.44444444444444,3.125
"492",492,133,135,27,3,2,1,3,1,1,1,3,1,4,1,2,2,3,3,1,1,3,2,4,5,5,6,7,4,6,7,37,0.518518518518518,16,0.166666666666667,4.11111111111111,2
"493",493,134,131,27,5,2,2,5,1,3,1,5,2,5,2,6,6,6,5,1,2,5,4,5,6,5,6,5,3,2,6,49,0.740740740740741,14,0.125,5.44444444444444,1.75
"494",494,134,132,27,5,4,5,5,4,2,4,5,5,3,4,2,4,5,6,4,4,6,6,6,5,4,4,6,5,6,4,44,0.648148148148148,37,0.604166666666667,4.88888888888889,4.625
"495",495,134,133,27,6,3,5,5,5,2,3,5,6,3,4,2,5,6,5,3,2,5,5,6,7,7,5,6,5,6,6,49,0.740740740740741,37,0.604166666666667,5.44444444444444,4.625
"496",496,134,135,27,2,6,1,3,1,5,1,2,2,7,2,6,5,5,4,1,4,2,1,2,4,4,2,3,1,2,4,30,0.388888888888889,11,0.0625,3.33333333333333,1.375
"497",497,135,131,27,6,2,1,4,1,1,1,6,1,7,1,7,4,3,3,1,1,3,2,4,7,5,6,7,1,1,7,46,0.685185185185185,8,0,5.11111111111111,1
"498",498,135,132,27,5,2,1,4,2,1,1,6,2,5,2,5,4,4,4,1,1,5,6,6,5,4,6,7,3,3,7,47,0.703703703703704,15,0.145833333333333,5.22222222222222,1.875
"499",499,135,133,27,6,2,3,5,3,2,1,7,2,3,4,4,5,6,5,1,1,6,5,5,5,4,6,6,5,4,7,53,0.814814814814815,23,0.3125,5.88888888888889,2.875
"500",500,135,134,27,6,2,2,5,2,2,1,5,1,6,2,6,5,5,4,1,1,6,5,6,5,5,6,6,2,2,7,49,0.740740740740741,13,0.104166666666667,5.44444444444444,1.625
"502",502,136,138,28,5,2,2,5,1,1,1,6,1,6,2,6,7,6,6,1,1,6,6,6,7,7,6,7,2,2,7,55,0.851851851851852,12,0.0833333333333333,6.11111111111111,1.5
"503",503,136,139,28,5,2,1,4,1,2,1,5,1,6,4,6,6,6,6,1,1,5,5,5,7,7,6,6,2,2,7,51,0.777777777777778,13,0.104166666666667,5.66666666666667,1.625
"504",504,136,140,28,5,1,5,5,4,2,4,5,4,2,3,2,6,6,6,1,1,6,5,5,7,7,7,6,6,6,7,53,0.814814814814815,33,0.520833333333333,5.88888888888889,4.125
"505",505,137,136,28,6,5,5,4,3,2,3,3,3,2,3,2,5,6,6,2,1,5,4,5,6,5,3,6,6,6,7,46,0.685185185185185,31,0.479166666666667,5.11111111111111,3.875
"506",506,137,138,28,6,1,2,4,2,1,1,6,6,5,3,2,6,6,6,1,1,6,6,6,5,6,7,7,3,6,7,55,0.851851851851852,24,0.333333333333333,6.11111111111111,3
"509",509,138,136,28,6,2,3,3,3,2,1,6,4,5,2,4,5,5,5,1,2,4,3,6,6,6,6,6,3,4,6,48,0.722222222222222,21,0.270833333333333,5.33333333333333,2.625
"510",510,138,137,28,4,4,3,4,3,4,2,4,3,5,3,5,2,3,1,1,2,3,3,5,4,4,4,4,3,3,6,32,0.425925925925926,21,0.270833333333333,3.55555555555556,2.625
"511",511,138,139,28,5,5,3,2,3,3,2,4,5,3,3,5,4,4,3,2,2,5,5,6,5,5,3,5,5,3,6,36,0.5,26,0.375,4,3.25
"512",512,138,140,28,6,3,5,5,5,3,2,6,5,3,5,2,7,6,6,1,3,5,5,5,6,6,5,5,5,6,5,51,0.777777777777778,34,0.541666666666667,5.66666666666667,4.25
"513",513,139,136,28,7,4,2,3,1,1,1,7,2,7,4,4,4,5,5,1,1,4,1,7,7,7,4,7,1,4,7,49,0.740740740740741,16,0.166666666666667,5.44444444444444,2
"514",514,139,137,28,7,4,1,3,1,1,2,7,1,1,1,1,5,4,4,1,1,5,2,7,7,7,4,7,7,7,7,48,0.722222222222222,21,0.270833333333333,5.33333333333333,2.625
"515",515,139,138,28,7,4,2,3,1,1,4,7,2,2,1,7,5,7,4,1,1,6,7,7,7,7,4,7,6,1,7,51,0.777777777777778,18,0.208333333333333,5.66666666666667,2.25
"516",516,139,140,28,7,4,6,4,6,1,6,7,5,2,7,1,7,7,5,1,1,1,1,5,7,7,4,7,6,7,7,55,0.851851851851852,44,0.75,6.11111111111111,5.5
"517",517,140,136,28,6,1,5,4,2,2,1,6,4,3,4,2,6,6,7,1,1,2,2,4,7,7,7,6,5,6,7,55,0.851851851851852,28,0.416666666666667,6.11111111111111,3.5
"518",518,140,137,28,3,1,1,4,3,1,1,5,2,6,2,5,3,3,4,1,7,3,1,5,6,5,7,7,2,3,1,37,0.518518518518518,15,0.145833333333333,4.11111111111111,1.875
"519",519,140,138,28,7,1,4,6,2,1,1,7,3,5,5,6,7,7,7,2,2,6,6,6,7,7,7,7,3,2,6,61,0.962962962962963,22,0.291666666666667,6.77777777777778,2.75
"520",520,140,139,28,6,1,3,4,3,2,3,6,4,2,5,4,6,6,5,1,1,2,2,6,6,7,7,6,6,4,7,53,0.814814814814815,29,0.4375,5.88888888888889,3.625
"521",521,141,142,29,6,3,2,5,2,1,2,6,2,4,4,4,7,7,6,1,1,7,6,6,7,7,5,7,4,4,7,56,0.87037037037037,21,0.270833333333333,6.22222222222222,2.625
"522",522,141,143,29,7,2,1,4,1,1,1,7,1,4,4,6,7,6,7,1,1,5,5,6,7,7,6,7,4,2,7,58,0.907407407407407,15,0.145833333333333,6.44444444444444,1.875
"523",523,141,144,29,7,1,1,5,1,1,1,6,1,7,2,6,7,7,7,1,1,6,6,5,7,7,7,7,1,2,7,60,0.944444444444444,10,0.0416666666666667,6.66666666666667,1.25
"524",524,141,145,29,6,3,2,3,2,1,1,7,2,6,2,6,7,7,6,1,1,6,6,5,7,7,5,7,2,2,7,55,0.851851851851852,14,0.125,6.11111111111111,1.75
"525",525,142,141,29,6,2,3,5,3,1,1,7,4,4,3,6,7,7,4,2,2,3,3,6,7,6,6,7,4,2,6,55,0.851851851851852,22,0.291666666666667,6.11111111111111,2.75
"526",526,142,143,29,6,3,3,4,3,5,2,6,4,4,3,5,5,5,6,2,1,4,2,6,7,7,5,3,4,3,7,47,0.703703703703704,24,0.333333333333333,5.22222222222222,3
"527",527,142,144,29,6,4,3,3,2,3,1,4,2,7,1,6,5,5,4,1,1,6,4,6,7,6,4,5,1,2,7,43,0.62962962962963,13,0.104166666666667,4.77777777777778,1.625
"528",528,142,145,29,5,5,2,3,1,5,1,5,1,7,2,5,4,5,4,1,6,4,3,4,7,6,3,3,1,3,2,34,0.462962962962963,12,0.0833333333333333,3.77777777777778,1.5
"529",529,143,141,29,7,1,2,5,1,1,1,7,1,2,1,7,7,7,7,1,1,5,5,5,7,7,7,7,6,1,7,61,0.962962962962963,14,0.125,6.77777777777778,1.75
"530",530,143,142,29,6,2,4,5,4,2,1,6,1,4,3,2,6,7,6,1,2,6,7,6,7,7,6,6,4,6,6,54,0.833333333333333,24,0.333333333333333,6,3
"531",531,143,144,29,6,1,1,6,3,1,1,6,1,1,1,5,6,7,7,1,1,7,6,6,7,7,7,7,7,3,7,59,0.925925925925926,18,0.208333333333333,6.55555555555556,2.25
"532",532,143,145,29,6,1,1,4,1,1,1,7,1,7,1,7,6,6,4,1,1,4,4,4,7,7,7,7,1,1,7,54,0.833333333333333,8,0,6,1
"533",533,144,141,29,6,2,1,3,2,2,2,5,2,6,2,6,6,6,5,1,1,3,2,5,6,7,6,6,2,2,7,50,0.759259259259259,14,0.125,5.55555555555556,1.75
"534",534,144,142,29,4,4,3,2,4,3,5,4,4,4,3,3,5,5,6,2,2,5,4,4,6,5,4,5,4,5,6,41,0.592592592592593,30,0.458333333333333,4.55555555555556,3.75
"535",535,144,143,29,5,4,2,2,2,3,2,6,3,3,3,6,5,4,6,2,2,3,3,5,6,4,4,5,5,2,6,43,0.62962962962963,21,0.270833333333333,4.77777777777778,2.625
"536",536,144,145,29,5,3,1,3,1,3,1,5,1,7,1,7,6,6,6,1,1,3,3,5,6,6,5,5,1,1,7,48,0.722222222222222,8,0,5.33333333333333,1
"537",537,145,141,29,6,2,1,5,4,2,3,5,4,5,3,5,7,7,6,1,1,4,3,4,6,6,6,6,3,3,7,55,0.851851851851852,22,0.291666666666667,6.11111111111111,2.75
"538",538,145,142,29,4,2,5,4,6,4,4,3,2,5,7,2,4,5,3,4,2,6,6,5,6,4,6,4,3,6,6,39,0.555555555555556,37,0.604166666666667,4.33333333333333,4.625
"539",539,145,143,29,5,2,1,4,2,2,3,4,5,5,5,6,4,3,2,1,1,2,2,4,6,6,6,6,3,2,7,41,0.592592592592593,22,0.291666666666667,4.55555555555556,2.75
"540",540,145,144,29,5,2,4,4,4,2,2,5,3,4,4,4,6,6,6,1,1,6,4,6,6,6,6,6,4,4,7,51,0.777777777777778,26,0.375,5.66666666666667,3.25
"541",541,146,147,30,3,5,7,5,6,4,5,4,6,4,4,2,5,5,4,1,4,5,5,4,6,4,3,4,4,6,4,37,0.518518518518518,39,0.645833333333333,4.11111111111111,4.875
"542",542,146,148,30,7,2,3,7,2,2,3,7,1,3,5,4,7,7,7,1,1,6,5,6,7,7,6,6,5,4,7,61,0.962962962962963,24,0.333333333333333,6.77777777777778,3
"543",543,146,149,30,6,4,3,5,2,3,1,5,1,6,2,6,6,6,4,1,2,3,3,6,7,7,4,5,2,2,6,47,0.703703703703704,14,0.125,5.22222222222222,1.75
"544",544,146,150,30,6,2,4,7,2,1,1,6,1,5,2,5,7,7,5,1,1,7,6,6,7,7,6,7,3,3,7,58,0.907407407407407,17,0.1875,6.44444444444444,2.125
"545",545,147,146,30,7,5,3,6,2,1,2,7,2,4,2,2,7,7,7,1,1,6,5,7,7,7,3,7,4,6,7,58,0.907407407407407,22,0.291666666666667,6.44444444444444,2.75
"546",546,147,148,30,7,5,3,6,2,1,3,7,2,3,2,3,7,6,7,1,1,7,6,7,7,7,3,7,5,5,7,57,0.888888888888889,23,0.3125,6.33333333333333,2.875
"547",547,147,149,30,7,4,1,6,1,1,1,7,1,7,3,6,7,6,7,1,1,6,5,7,7,7,4,7,1,2,7,58,0.907407407407407,11,0.0625,6.44444444444444,1.375
"548",548,147,150,30,7,1,1,7,2,1,1,7,2,1,1,1,7,7,7,1,1,7,5,7,7,7,7,7,7,7,7,63,1,22,0.291666666666667,7,2.75
"549",549,148,146,30,6,4,3,5,2,1,4,5,5,1,6,4,7,7,5,4,1,4,4,4,7,7,4,7,7,4,7,53,0.814814814814815,35,0.5625,5.88888888888889,4.375
"550",550,148,147,30,7,2,4,4,4,1,2,6,5,4,4,3,5,7,6,1,1,5,5,5,7,7,6,7,4,5,7,55,0.851851851851852,29,0.4375,6.11111111111111,3.625
"551",551,148,149,30,7,2,3,4,3,1,2,6,3,5,2,5,6,7,6,2,1,3,3,4,7,7,6,7,3,3,7,56,0.87037037037037,21,0.270833333333333,6.22222222222222,2.625
"552",552,148,150,30,7,2,3,4,3,2,2,7,3,2,2,4,7,7,6,1,1,4,4,6,7,7,6,6,6,4,7,57,0.888888888888889,24,0.333333333333333,6.33333333333333,3
"553",553,149,146,30,6,2,3,4,5,2,3,6,2,3,4,6,6,5,4,1,1,4,4,4,6,6,6,6,5,2,7,50,0.759259259259259,25,0.354166666666667,5.55555555555556,3.125
"554",554,149,147,30,4,1,2,4,2,2,2,5,4,4,3,5,6,4,4,1,1,4,4,4,6,5,7,6,4,3,7,47,0.703703703703704,21,0.270833333333333,5.22222222222222,2.625
"555",555,149,148,30,5,2,1,5,2,2,2,6,2,5,2,6,6,5,5,1,1,4,4,4,6,6,6,6,3,2,7,51,0.777777777777778,15,0.145833333333333,5.66666666666667,1.875
"556",556,149,150,30,5,1,1,2,4,2,3,5,3,6,1,6,5,5,5,1,1,4,5,5,6,6,7,6,2,2,7,47,0.703703703703704,17,0.1875,5.22222222222222,2.125
"557",557,150,146,30,5,2,1,4,1,1,1,4,2,5,4,4,6,6,2,1,1,5,4,6,7,5,6,7,3,4,7,47,0.703703703703704,17,0.1875,5.22222222222222,2.125
"558",558,150,147,30,6,1,7,5,3,1,6,5,6,2,2,5,6,7,4,1,1,5,5,6,7,6,7,7,6,3,7,54,0.833333333333333,34,0.541666666666667,6,4.25
"559",559,150,148,30,7,1,1,1,2,1,1,7,1,5,1,4,7,7,5,1,1,7,7,7,7,7,7,7,3,4,7,55,0.851851851851852,14,0.125,6.11111111111111,1.75
"560",560,150,149,30,7,1,1,1,1,1,1,5,1,7,1,1,6,6,3,1,1,5,4,6,7,7,7,7,1,7,7,49,0.740740740740741,14,0.125,5.44444444444444,1.75
"561",561,151,152,31,5,1,4,4,2,1,2,6,1,3,1,2,6,6,4,1,1,4,3,6,5,5,7,7,5,6,7,52,0.796296296296296,22,0.291666666666667,5.77777777777778,2.75
"562",562,151,153,31,6,1,3,4,2,1,1,6,3,2,2,2,6,6,3,1,1,2,2,5,7,7,7,7,6,6,7,52,0.796296296296296,24,0.333333333333333,5.77777777777778,3
"563",563,151,154,31,6,1,1,3,1,1,1,6,1,4,1,3,7,7,4,1,1,4,4,6,7,7,7,7,4,5,7,54,0.833333333333333,15,0.145833333333333,6,1.875
"564",564,151,155,31,7,1,3,5,3,1,2,7,3,1,2,3,7,7,4,1,1,4,4,6,7,7,7,7,7,5,7,58,0.907407407407407,26,0.375,6.44444444444444,3.25
"565",565,152,151,31,6,1,1,1,1,1,1,7,1,7,1,7,6,4,4,1,1,1,4,5,7,7,7,7,1,1,7,49,0.740740740740741,8,0,5.44444444444444,1
"566",566,152,153,31,7,1,4,4,5,1,4,5,1,3,1,4,5,6,5,1,1,4,5,5,7,7,7,7,5,4,7,53,0.814814814814815,25,0.354166666666667,5.88888888888889,3.125
"567",567,152,154,31,4,1,4,4,4,1,1,6,1,7,1,7,6,4,5,1,1,5,6,6,7,7,7,7,1,1,7,50,0.759259259259259,14,0.125,5.55555555555556,1.75
"568",568,152,155,31,7,1,4,5,5,1,1,7,1,4,1,5,7,7,7,1,1,7,7,7,7,7,7,7,4,3,7,61,0.962962962962963,20,0.25,6.77777777777778,2.5
"569",569,153,151,31,5,3,2,4,3,4,3,4,1,7,1,7,4,5,4,1,6,4,4,4,7,7,5,4,1,1,2,37,0.518518518518518,13,0.104166666666667,4.11111111111111,1.625
"570",570,153,152,31,6,2,4,5,5,1,4,6,5,2,3,3,6,7,6,1,2,6,5,6,7,7,6,7,6,5,6,55,0.851851851851852,33,0.520833333333333,6.11111111111111,4.125
"571",571,153,154,31,7,1,3,5,5,1,3,5,4,2,2,4,5,6,7,2,1,6,5,7,7,7,7,7,6,4,7,56,0.87037037037037,29,0.4375,6.22222222222222,3.625
"572",572,153,155,31,7,1,4,7,4,1,3,7,4,4,5,2,7,7,7,2,2,7,7,7,7,7,7,7,4,6,6,62,0.981481481481482,32,0.5,6.88888888888889,4
"573",573,154,151,31,4,3,2,4,2,2,2,5,2,6,2,5,4,5,4,1,2,4,4,6,5,5,5,6,2,3,6,43,0.62962962962963,16,0.166666666666667,4.77777777777778,2
"574",574,154,152,31,5,2,2,4,2,1,1,6,2,6,2,5,6,6,5,1,1,6,5,5,6,6,6,7,2,3,7,52,0.796296296296296,15,0.145833333333333,5.77777777777778,1.875
"575",575,154,153,31,6,2,3,6,3,2,2,7,2,4,2,5,6,7,6,2,2,6,5,6,7,6,6,6,4,3,6,56,0.87037037037037,21,0.270833333333333,6.22222222222222,2.625
"576",576,154,155,31,6,4,3,5,2,2,2,6,2,3,2,6,7,6,5,1,2,6,5,6,6,5,4,6,5,2,6,51,0.777777777777778,19,0.229166666666667,5.66666666666667,2.375
"577",577,155,151,31,7,1,2,5,1,1,1,7,1,6,1,4,6,7,7,1,1,4,2,7,7,7,7,7,2,4,7,60,0.944444444444444,13,0.104166666666667,6.66666666666667,1.625
"578",578,155,152,31,7,1,5,6,1,1,1,7,2,4,1,2,7,7,7,1,1,6,1,7,7,7,7,7,4,6,7,62,0.981481481481482,21,0.270833333333333,6.88888888888889,2.625
"579",579,155,153,31,7,1,5,6,1,1,1,7,5,4,1,4,7,7,7,1,1,7,2,7,7,7,7,7,4,4,7,62,0.981481481481482,22,0.291666666666667,6.88888888888889,2.75
"580",580,155,154,31,7,1,1,7,1,1,1,7,4,4,1,4,7,7,7,1,1,7,2,7,7,7,7,7,4,4,7,63,1,17,0.1875,7,2.125
"581",581,156,157,32,7,3,4,5,4,1,2,7,4,5,3,4,6,6,6,1,1,6,5,6,7,7,5,7,3,4,7,56,0.87037037037037,25,0.354166666666667,6.22222222222222,3.125
"582",582,156,158,32,7,4,5,6,5,2,2,6,4,3,5,3,6,7,6,1,1,5,5,6,7,7,4,6,5,5,7,55,0.851851851851852,32,0.5,6.11111111111111,4
"583",583,156,159,32,7,3,4,7,3,1,2,7,4,6,3,3,7,7,7,1,1,6,5,6,7,7,5,7,2,5,7,61,0.962962962962963,24,0.333333333333333,6.77777777777778,3
"584",584,156,160,32,6,4,3,6,2,2,2,7,2,6,2,6,7,6,6,1,1,6,5,6,7,7,4,6,2,2,7,55,0.851851851851852,16,0.166666666666667,6.11111111111111,2
"585",585,157,156,32,7,1,1,3,1,2,1,6,2,6,3,5,5,4,4,1,1,6,2,7,7,7,7,6,2,3,7,49,0.740740740740741,14,0.125,5.44444444444444,1.75
"586",586,157,158,32,6,2,3,4,3,2,4,6,3,2,5,5,6,7,6,2,1,6,5,7,7,5,6,6,6,3,7,54,0.833333333333333,29,0.4375,6,3.625
"587",587,157,159,32,6,2,5,7,5,1,4,7,4,4,6,2,7,7,5,3,6,7,7,7,7,6,6,7,4,6,2,54,0.833333333333333,37,0.604166666666667,6,4.625
"588",588,157,160,32,6,2,1,5,4,2,2,7,1,5,2,6,6,6,4,1,1,6,4,7,6,6,6,6,3,2,7,53,0.814814814814815,16,0.166666666666667,5.88888888888889,2
"589",589,158,156,32,6,1,1,5,1,2,1,7,1,5,1,6,6,5,5,1,1,4,3,5,7,7,7,6,3,2,7,54,0.833333333333333,11,0.0625,6,1.375
"590",590,158,157,32,6,3,4,5,4,1,1,7,5,4,3,5,6,5,4,1,3,5,4,5,7,6,5,7,4,3,5,50,0.759259259259259,25,0.354166666666667,5.55555555555556,3.125
"591",591,158,159,32,6,2,4,6,2,2,2,7,5,2,1,4,6,7,5,1,1,6,5,6,7,7,6,6,6,4,7,56,0.87037037037037,25,0.354166666666667,6.22222222222222,3.125
"592",592,158,160,32,6,1,1,4,1,2,1,7,2,3,1,1,6,4,4,1,1,4,3,5,7,6,7,6,5,7,7,51,0.777777777777778,19,0.229166666666667,5.66666666666667,2.375
"593",593,159,156,32,7,2,1,5,2,1,2,6,4,4,1,5,6,7,5,1,1,5,2,7,7,7,6,7,4,3,7,56,0.87037037037037,18,0.208333333333333,6.22222222222222,2.25
"594",594,159,157,32,6,4,4,5,4,1,3,6,4,2,5,2,6,7,5,2,1,7,6,7,7,7,4,7,6,6,7,53,0.814814814814815,34,0.541666666666667,5.88888888888889,4.25
"595",595,159,158,32,6,2,3,6,2,1,2,6,4,3,5,3,7,7,6,1,1,6,7,7,7,7,6,7,5,5,7,58,0.907407407407407,27,0.395833333333333,6.44444444444444,3.375
"596",596,159,160,32,5,2,3,5,1,1,1,6,4,3,2,4,5,4,2,1,1,5,5,7,7,7,6,7,5,4,7,47,0.703703703703704,21,0.270833333333333,5.22222222222222,2.625
"597",597,160,156,32,7,1,2,4,2,2,1,6,3,6,2,6,6,7,5,1,1,3,3,5,7,7,7,6,2,2,7,55,0.851851851851852,15,0.145833333333333,6.11111111111111,1.875
"598",598,160,157,32,7,1,4,5,1,1,2,7,2,6,2,3,6,7,6,1,1,5,5,5,7,7,7,7,2,5,7,59,0.925925925925926,19,0.229166666666667,6.55555555555556,2.375
"599",599,160,158,32,7,2,4,7,3,1,3,6,4,5,4,3,7,7,6,1,1,6,5,6,7,7,6,7,3,5,7,60,0.944444444444444,27,0.395833333333333,6.66666666666667,3.375
"600",600,160,159,32,7,2,7,7,3,1,2,7,6,5,2,3,7,7,7,1,1,6,5,7,7,7,6,7,3,5,7,62,0.981481481481482,29,0.4375,6.88888888888889,3.625
